seed,confidence,feature_proportion,n_clusters,n_samples,lpd (ht),lpd (nb),acc (ht-no dd),acc (nb-no dd),acc (ht-dd),acc (nb-dd),f1 (ht-no dd),f1 (nb-no dd),f1 (ht-dd),f1 (nb-dd),drifts
1669923810,0.05,0.01,3,100,0.0017884032438588845,0.0018116687718986782,0.17466720451795079,0.1754915200729607,0.5251942403142922,0.5305785993651017,0.16374663491602023,0.16401815595537933,0.5223855323543575,0.5273246343468995,"[844, 1012, 1972, 2311, 2439, 2636, 2860, 3008, 5340, 5461, 5568, 6434, 6981, 9263, 9363, 9463, 9811, 9911, 10248, 10366, 10647, 10747, 10907, 11145, 11476, 11669, 11796, 11978, 12223, 12350, 12546, 13099, 13592, 14290, 14390, 14842, 14955, 15086, 15399, 15630, 15916, 16365, 16710, 16859, 16994, 17114, 17929, 18172, 18345, 18948, 19375, 20113, 20213, 20359, 20468, 20598, 20762, 21055, 21867, 22200, 22406, 22587, 22911, 23011, 23208, 23308, 23491, 23591, 23691, 23881, 23981, 24476, 24642, 24742, 24884, 24987, 25090, 25382, 25497, 25614, 25780, 28058, 28184, 28543, 28721, 28987, 29663, 29763, 29954, 30125, 30231, 30331, 30582, 30684, 30829, 31005, 31269, 31369, 31503, 31991, 32171, 32601, 32861, 33014, 33147, 34353, 34518, 35134, 35396, 35496, 35697, 35984, 36089, 37999, 38299, 38456, 38635, 38735, 38974, 39074, 39223, 39347, 39476, 39585, 39685, 39890, 40020, 40135, 40501, 40601, 40740, 40840, 40944, 41103, 41419, 41582, 41682, 42925, 43421, 43691, 43825, 43946, 44061, 44320, 44650, 44773, 44879, 45090, 45396, 45872, 46576, 46843, 47295, 47720, 47820, 47985, 48110, 48210, 48310, 48453, 48606, 48716, 48822, 48965, 49191, 49291, 49433, 49589, 50536, 50636, 50779, 50971, 51071, 51171, 51271, 51401, 51543, 51645, 51752, 51904, 52538, 52638, 52750, 53606, 53781, 53897, 54048, 54217, 54317, 54677, 54865, 55185, 55424, 55865, 56292, 56761]"
1669923997,0.05,0.01,3,250,0.004959278073113928,0.0049793551876956355,0.17466720451795079,0.1754915200729607,0.5515723380746094,0.553922514337829,0.16374663491602023,0.16401815595537933,0.5452631766548214,0.5472841519410637,"[1263, 1528, 2461, 3165, 3441, 4660, 4910, 6572, 7213, 7499, 8467, 9026, 9393, 9643, 9914, 12446, 12752, 13467, 13796, 14096, 14368, 15629, 16326, 17298, 17965, 18251, 19012, 19262, 20645, 20910, 21215, 21925, 22482, 22741, 23335, 24704, 32545, 33038, 33365, 33895, 34278, 34624, 35281, 35904, 38050, 38438, 39160, 39475, 40318, 40568, 41371, 42687, 42974, 43224, 43625, 43987, 44237, 44488, 45002, 45252, 45502, 46224, 46885, 47749, 47999, 49449, 49699, 49968, 51157, 53551, 53801, 54051, 54301, 54813, 55222, 56024]"
1669924197,0.05,0.01,3,500,0.007201427181102226,0.0072189658099322245,0.17466720451795079,0.1754915200729607,0.5563428451163688,0.5580967079993686,0.16374663491602023,0.16401815595537933,0.5495996811204183,0.5511762883911581,"[1587, 3890, 4604, 6542, 7198, 8368, 8959, 9483, 10507, 12657, 13177, 13677, 14177, 14677, 15428, 15928, 18223, 18723, 19376, 19880, 21678, 22178, 22684, 23184, 24170, 24907, 28298, 28798, 30056, 32031, 32881, 34279, 34961, 36685, 37335, 38200, 38700, 39265, 40189, 40689, 42131, 42833, 44244, 44815, 46756, 47967, 49361, 50212, 51614, 53090, 53590, 54298, 55713]"
1669924401,0.05,0.01,3,1000,0.013972649761098818,0.013954484752667749,0.17466720451795079,0.1754915200729607,0.5659013978287177,0.5662170931476577,0.16374663491602023,0.16401815595537933,0.5575968067134811,0.5576717157232155,"[1999, 3869, 6123, 7123, 9323, 12074, 13074, 14076, 15076, 16396, 18048, 19916, 20916, 21916, 25349, 28274, 31540, 37959, 40137, 42524, 43524, 45869, 49195, 50195, 51959, 53290, 54290, 55769]"
1669924625,0.01,0.1,2,100,0.0027814123201771743,0.0028079210874164084,0.17466720451795079,0.1754915200729607,0.5390322184611607,0.5433291825245102,0.16374663491602023,0.16401815595537933,0.5348047104190035,0.5386609384044462,"[1204, 1845, 2078, 2330, 2856, 3330, 3430, 4211, 4417, 5281, 5618, 5793, 6419, 7285, 7621, 8239, 8339, 8439, 8729, 8970, 10682, 10913, 11322, 11661, 12071, 12440, 12827, 13408, 13861, 14096, 14289, 14540, 14829, 15537, 16125, 16292, 16392, 17470, 18319, 18456, 19222, 20064, 20206, 20351, 20828, 21786, 22288, 22529, 22712, 22863, 22963, 24783, 24942, 25224, 25497, 26167, 26371, 26528, 26952, 27178, 27623, 27829, 28062, 29408, 29565, 29724, 29824, 30083, 30183, 30865, 30992, 31438, 31894, 32068, 32710, 32873, 34797, 35103, 35203, 35616, 35794, 35960, 36507, 36703, 37670, 37789, 38263, 38892, 39064, 39540, 40665, 40944, 41990, 42654, 43063, 43163, 43269, 43372, 43646, 43841, 44001, 44115, 44286, 44680, 44787, 45367, 45467, 45645, 45836, 46524, 46723, 50257, 50410, 50510, 50766, 51153, 51330, 51844, 52772, 52922, 53150, 53494, 54410, 54644, 54927, 55105, 55291, 55468, 55568, 55866, 56101]"
1669924877,0.01,0.1,2,250,0.005796782565114817,0.005807412037132998,0.17466720451795079,0.1754915200729607,0.5572548538155288,0.5587807145237386,0.16374663491602023,0.16401815595537933,0.5511990583776134,0.552390981778768,"[499, 1063, 1313, 2234, 2515, 3428, 4175, 5086, 6603, 8854, 9272, 9562, 10157, 10637, 11129, 12231, 12999, 13948, 14352, 15748, 16845, 17355, 17962, 18553, 19673, 19949, 20506, 20953, 21804, 22180, 22430, 23136, 24168, 25211, 25692, 26371, 26901, 27608, 27974, 29972, 30832, 33448, 34974, 35509, 35975, 36420, 37128, 37763, 38735, 39208, 39458, 41045, 41988, 45048, 45751, 46001, 46529, 49430, 49816, 50066, 50863, 51113, 52313, 55580, 55911, 56161]"
1669925149,0.01,0.1,2,500,0.01051417097508614,0.010517963111049383,0.17466720451795079,0.1754915200729607,0.563691530596138,0.5646561551817879,0.16374663491602023,0.16401815595537933,0.5545301383894464,0.5552296028443656,"[1284, 1784, 2732, 4528, 5816, 6712, 8814, 10662, 13043, 15570, 17092, 17592, 18763, 20187, 22244, 23924, 25588, 26088, 26735, 38008, 38508, 39480, 40680, 43376, 43876, 45536, 46036, 46786, 49432, 50205, 50705, 51205, 52489, 53164, 55647, 56147, 56668]"
1669925443,0.01,0.1,2,1000,0.015079173417914494,0.015053540037316803,0.17466720451795079,0.1754915200729607,0.5667257133837277,0.5668835610431976,0.16374663491602023,0.16401815595537933,0.558368656670935,0.5583985129655424,"[1999, 5447, 7368, 8368, 9368, 11756, 12756, 16502, 18257, 20623, 21803, 24727, 26370, 27581, 28589, 34679, 35913, 36913, 39384, 40384, 46156, 47635, 48635, 51557, 55350, 56350]"
1669925751,0.01,0.1,3,100,0.0019992055100228313,0.002023085789955201,0.17466720451795079,0.1754915200729607,0.5285265797919919,0.5335777048950313,0.16374663491602023,0.16401815595537933,0.5257425398505929,0.5300474529096292,"[758, 938, 1240, 2066, 2450, 2553, 3162, 3280, 4289, 4419, 4695, 4816, 4969, 5081, 5807, 5921, 6115, 6385, 6577, 6978, 8246, 8487, 8864, 9413, 9756, 10065, 10898, 11066, 11206, 11654, 11855, 12261, 12653, 13928, 14055, 14193, 14293, 14395, 14916, 15298, 15439, 15664, 16169, 16282, 16564, 19296, 19428, 19654, 19890, 20013, 20113, 20469, 20954, 21115, 22173, 22327, 22562, 22665, 22895, 23077, 23283, 23606, 23951, 24242, 24480, 24580, 24696, 24830, 25021, 25145, 25249, 25368, 25523, 25623, 25723, 25979, 26086, 26760, 27319, 27472, 27639, 28049, 28221, 28569, 29108, 29495, 29814, 29982, 30174, 30341, 32401, 32507, 32632, 33239, 33507, 33737, 33873, 33984, 34130, 34235, 34446, 34787, 35274, 35384, 35493, 35696, 35814, 36266, 36511, 36611, 36711, 37153, 37775, 38237, 38481, 38731, 39129, 39378, 39876, 40433, 40683, 40942, 41100, 41492, 41596, 41721, 41827, 41995, 42256, 42544, 42646, 43810, 43933, 44295, 44873, 44982, 45087, 46126, 46520, 46928, 47116, 47646, 48157, 48345, 48612, 48927, 49063, 49163, 49263, 49374, 49474, 50156, 50258, 50584, 50776, 51153, 51283, 51666, 51960, 52060, 52160, 52260, 52635, 52740, 52840, 53324, 53424, 53782, 53925, 54125, 54494, 54927, 55150, 55435, 55585, 56111, 56599]"
1669926027,0.01,0.1,3,250,0.004268663094101122,0.004285404512529755,0.17466720451795079,0.1754915200729607,0.5503095567988495,0.5526071171755792,0.16374663491602023,0.16401815595537933,0.5442501332931892,0.5463211372881277,"[1008, 1258, 1508, 1758, 2429, 2679, 3811, 5770, 6020, 6270, 6532, 6782, 7042, 8938, 9478, 10146, 10600, 12639, 14214, 15365, 15615, 16100, 16420, 17940, 18294, 18844, 19094, 20451, 20882, 21312, 22024, 22435, 22685, 24567, 25332, 25624, 26378, 26646, 28177, 29290, 30122, 30401, 31195, 31698, 32677, 33388, 34298, 34580, 35089, 35339, 35654, 36000, 36420, 36670, 36920, 37335, 37920, 38199, 38591, 38843, 39474, 40947, 41607, 42016, 43973, 44223, 44783, 45991, 46791, 47486, 48213, 48496, 48901, 50234, 50914, 51456, 52189, 52512, 52902, 53523, 54084, 54490, 54945, 55495, 55745, 56242, 56635, 56889]"
1669926313,0.01,0.1,3,500,0.008047672916264738,0.00804767291626474,0.17466720451795079,0.1754915200729607,0.5609555044986583,0.5617798200536682,0.16374663491602023,0.16401815595537933,0.553418989351319,0.5540291167124795,"[1261, 2161, 6037, 6537, 7660, 9078, 9578, 13078, 13578, 15220, 16191, 16691, 17191, 17971, 18471, 20175, 20742, 21242, 21800, 22300, 22800, 24787, 27142, 27804, 28306, 31770, 32743, 33397, 36278, 36778, 37951, 38451, 39392, 39892, 40392, 42070, 42865, 45043, 46018, 46518, 49065, 49565, 50065, 51470, 52181, 54477, 55275, 55805]"
1669926620,0.01,0.1,3,1000,0.012581420255532163,0.012570670773346037,0.17466720451795079,0.1754915200729607,0.5646912324394479,0.5651823140466878,0.16374663491602023,0.16401815595537933,0.556581831250284,0.556870881094415,"[1999, 5689, 7034, 9252, 10685, 11728, 12728, 14744, 15913, 18234, 19256, 20573, 21573, 22679, 25337, 31725, 32930, 34042, 35969, 36969, 38045, 39050, 40102, 44461, 45939, 46979, 50642, 51642, 52682, 53727, 56080]"
1669926928,0.01,0.01,2,100,0.0154213655576407,0.015398214567585106,0.17466720451795079,0.1754915200729607,0.5602013434589683,0.5604468842625884,0.16374663491602023,0.16401815595537933,0.5512292929366708,0.5512545468196934,"[1578, 2554, 4062, 12239, 14170, 20210, 20325, 20441, 22033, 22283, 23982, 28047, 32238, 37652, 39371, 43169, 43269, 43397, 51169, 51330, 52628, 54094, 55725, 56331, 56569]"
1669927122,0.01,0.01,2,250,0.02134743439091265,0.02116327878819767,0.17466720451795079,0.1754915200729607,0.5589210235543786,0.5564305382605188,0.16374663491602023,0.16401815595537933,0.5483634781269191,0.5444777195426371,"[1342, 2443, 3114, 4905, 6011, 6434, 9474, 12210, 12482, 15260, 16263, 17980, 18399, 20510, 22177, 22427, 24050, 25249]"
1669927327,0.01,0.01,2,500,0.028150752031349043,0.028079344756826913,0.17466720451795079,0.1754915200729607,0.5687777329568374,0.5686023466685375,0.16374663491602023,0.16401815595537933,0.5588261035248787,0.5585601574787833,"[1585, 5971, 6471, 7038, 12489, 15818, 17761, 21932, 29309, 39663, 45326, 46620, 51447, 55786]"
1669927554,0.01,0.01,2,1000,0.03003827468460823,0.029957327166931322,0.17466720451795079,0.1754915200729607,0.5651647754178578,0.5649367732430679,0.16374663491602023,0.16401815595537933,0.5555993203322874,0.5552732153958919,"[1999, 8532, 9696, 12816, 20616, 22679, 25373, 40127, 45621, 46670, 51863, 53474, 56731]"
1669927801,0.01,0.01,3,100,0.00859821534707972,0.008595876863235721,0.17466720451795079,0.1754915200729607,0.5615868951365383,0.5623059789185682,0.16374663491602023,0.16401815595537933,0.5537107782452788,0.5540898076229818,"[1891, 2676, 2856, 3079, 3349, 4543, 6419, 6579, 9354, 9572, 9775, 10287, 14294, 14446, 17998, 18235, 18768, 19558, 20576, 22269, 23198, 23298, 24039, 24716, 34862, 35521, 35717, 35818, 36250, 39108, 39441, 40140, 40498, 40619, 40738, 41117, 41346, 41649, 42498, 42600, 51263, 52411, 52955, 53933, 56444]"
1669928009,0.01,0.01,3,250,0.017408683534575812,0.017372809066514453,0.17466720451795079,0.1754915200729607,0.5576582422786187,0.5576933195362787,0.16374663491602023,0.16401815595537933,0.5478146862823113,0.5476604757552107,"[1612, 12991, 13283, 13545, 13975, 15646, 19288, 20969, 21219, 22057, 22476, 22909, 23353, 24874, 31374, 33971, 35954, 42171, 42792, 44201, 51209, 56010]"
1669928231,0.01,0.01,3,500,0.021384460385109313,0.02133087013035099,0.17466720451795079,0.1754915200729607,0.5595874914499185,0.5594471824192785,0.16374663491602023,0.16401815595537933,0.5508434986059623,0.5505830245752034,"[1883, 12493, 19108, 20120, 22281, 22848, 24229, 24965, 27192, 28840, 38240, 38740, 39265, 44476, 47258, 53098, 54355, 55763]"
1669928476,0.01,0.01,3,1000,0.029663217852705197,0.029609252840920586,0.17466720451795079,0.1754915200729607,0.5602890366031184,0.5604118070049283,0.16374663491602023,0.16401815595537933,0.550648822202996,0.5506579711342038,"[1999, 10309, 12999, 20138, 21138, 22138, 25081, 30030, 32830, 34755, 42799, 52477, 56029]"
